"respondent_id","h1n1_vaccine","seasonal_vaccine"
40309,0.094625,0.687375
40310,0.022,0.00975
40311,0.019875,0.045625
40312,0.004625,0.005
40313,0.196625,0.03625
40314,0.132875,0.994125
40315,0.00125,0
40316,0.104125,0.805375
40317,0.026875,0.076
40318,0.057375,0.04625
40319,0.62675,0.904
40320,0.003625,0.000125
40321,0.616125,0.32425
40322,0.45075,0.336625
40323,0.004375,0.015
40324,0.00575,0.060625
40325,0.045875,0.3675
40326,0.00225,0.02525
40327,0.002125,0
40328,0.45275,0.41275
40329,0.002125,0.030625
40330,0.867875,0.602375
40331,0.136125,0.616375
40332,0.00125,0.00025
40333,0.771375,0.331875
40334,0.688875,0.98425
40335,0.76525,0.88475
40336,0.1005,0.224375
40337,0.303125,0.904
40338,0.202125,0.509875
40339,0.164125,0.35175
40340,0.827375,0.979875
40341,0.7905,0.697375
40342,0.002,0.010375
40343,0.043375,0.80525
40344,0.773625,0.863125
40345,0.24725,0.020625
40346,0.945625,0.985375
40347,0.82575,0.62375
40348,0.019875,0.447875
40349,0.947875,1
40350,0.274375,0.15225
40351,0.997875,0.999875
40352,0.481875,1
40353,0.446125,0.509375
40354,0.116875,0.2715
40355,0,0
40356,0.40725,0.169125
40357,0.08675,0.668
40358,0.927,0.488375
40359,0.228125,0.598375
40360,0.297625,0.046375
40361,0.642,0.82575
40362,0.012,0.01025
40363,0.01,0.0305
40364,0.40325,0.964
40365,0.81875,0.407
40366,0.63825,0.1985
40367,0.082,0.37325
40368,0.13425,0.389
40369,0.34925,0.10675
40370,0.48925,0.7065
40371,0.003375,0.0215
40372,0.01,0.015875
40373,0.002,0
40374,0.45525,1
40375,0.178,0.830875
40376,0.09725,0.783125
40377,0.978875,0.98975
40378,0.08475,0.36425
40379,0.393375,0.18275
40380,0.292625,0.031375
40381,0.1245,0.933
40382,0.043375,0.0715
40383,0.311625,0.480625
40384,0.56875,0.985
40385,0.00225,0
40386,0.068875,0.632375
40387,0.6655,0.604375
40388,0.551625,0.374
40389,0.99575,1
40390,0.232375,0.608875
40391,0.866375,0.9065
40392,0.032375,0.61725
40393,0.94725,0.974625
40394,0.002,0.184125
40395,0.123375,0.918625
40396,0.982375,0.948875
40397,0.185,0.121875
40398,0.909625,0.9495
40399,0.47675,0.813375
40400,0.014375,0.421875
40401,0.071875,0.33775
40402,0.011875,0.02475
40403,0.002,0.000125
40404,0.001,0.12825
40405,0.363,0.984125
40406,0.966375,0.9845
40407,0.514375,0.570125
40408,0.06975,0.3315
40409,0.776,0.501
40410,0.0335,0.393625
40411,0.513,0.324625
40412,0.06,0.81475
40413,0.07625,0.71
40414,0.176375,0.92375
40415,0.005375,0.005
40416,0.101,0.291875
40417,0.002,0.005125
40418,0.240875,0.250125
40419,0.00325,0.000125
40420,0.215625,0.984625
40421,0.121625,0.4085
40422,1,0.989625
40423,0.915375,0.622
40424,0.517125,0.2945
40425,0.086125,0.288125
40426,0.663,0.62425
40427,0.240875,0.255625
40428,0.40775,0.334375
40429,0.954,0.934125
40430,0.962125,0.995
40431,0.001125,0
40432,0.088125,0.143
40433,0,0.03975
40434,0.000125,0.000125
40435,0.283125,0.8365
40436,0.0175,0.040125
40437,0.510875,0.944125
40438,0.54375,0.932
40439,0.091375,0.4495
40440,0.0145,0.0155
40441,0.910125,0.31625
40442,0.009875,0.066375
40443,0.061375,0.3545
40444,0.20475,0.051875
40445,0.832,0.824
40446,0.0495,0.413125
40447,0.919125,0.458625
40448,0.228125,0.59825
40449,0.4505,0.876125
40450,0.32775,0.05225
40451,0.993625,0.964
40452,0.011125,0.055
40453,0.998875,1
40454,0.00325,0.015
40455,0.99975,0.964125
40456,0.694625,0.3685
40457,0.13125,0.833625
40458,0.02925,0.260625
40459,1,0.995125
40460,0.6045,0.964625
40461,0.0495,0.046875
40462,0.852875,0.98
40463,0.25225,0.755875
40464,0.47175,0.558
40465,0.0345,0.38375
40466,0.032125,0.4945
40467,0.013875,0.0955
40468,0.163,0.760125
40469,0.030875,0.739
40470,0.158,0.567875
40471,0.426625,0.304
40472,0.003375,0.011375
40473,0.04225,0.674
40474,0.424125,0.192875
40475,0.163375,0.579625
40476,0.252625,0.036625
40477,0.665125,0.693875
40478,0,0.01025
40479,0.023125,0.1005
40480,0.711875,0.63475
40481,0.107,0.3575
40482,0.907375,0.75975
40483,0,0
40484,0.99375,1
40485,0.670625,0.587375
40486,0.271375,0.0955
40487,0.29,0.3895
40488,0.9405,0.944125
40489,0.646,0.567125
40490,0.60925,0.444
40491,0.076,0.59675
40492,0.903,0.908125
40493,0.082625,0.5045
40494,0.001125,0.00025
40495,0.732125,0.854
40496,0.590625,0.8775
40497,0.081375,0.6195
40498,0.020375,0.537
40499,0.493875,0.4805
40500,0.001125,0
40501,0.26275,0.544625
40502,0.002125,0
40503,0.20075,0.639125
40504,0,0.005125
40505,0.295375,0.408625
40506,0.2095,0.6955
40507,0.256875,0.83875
40508,0.68925,0.593
40509,0,0.015
40510,0.645375,0.97475
40511,0.9425,0.904375
40512,0.983625,0.889375
40513,0.01575,0.457
40514,0.331375,0.985125
40515,0.14275,0.88875
40516,0.72025,0.863375
40517,0.008875,0.005125
40518,0,0
40519,0.52025,0.52925
40520,0.99475,1
40521,0.920375,0.97
40522,0.048125,0.7855
40523,0.048875,0.439125
40524,0.014375,0.51325
40525,0.961375,0.923875
40526,0.044875,0.42325
40527,0.972875,0.943625
40528,0.004375,0.005
40529,0.57025,0.402625
40530,0.005625,0.0305
40531,0.027375,0.25825
40532,0.001,0.03
40533,0.800375,0.979625
40534,0.007625,0.070625
40535,0.475875,0.399625
40536,0,0
40537,0.002125,0.088
40538,0.19775,0.97475
40539,0.076875,0.68825
40540,0.90175,0.87825
40541,0.212,0.9545
40542,0.0045,0.035125
40543,0.007875,0.101
40544,0.00775,0.066
40545,0.177125,0.7865
40546,0.016375,0.076
40547,0.665875,0.47025
40548,0.037375,0.046
40549,0.168625,0.8925
40550,0.030875,0.061125
40551,0.051375,0.41725
40552,0.013125,0.3875
40553,0.19775,0.174375
40554,0.993125,0.914875
40555,0.03875,0.30375
40556,0.01325,0.035125
40557,0.106375,0.64275
40558,0.904375,0.6485
40559,0.621375,0.83625
40560,0.386125,0.918
40561,0.041125,0.332875
40562,0.205375,0.1115
40563,0.0175,0.18625
40564,0.6635,0.578375
40565,0.945625,0.623
40566,0.0215,0.040875
40567,0.8765,0.948625
40568,0.01225,0.009875
40569,0.5965,0.995
40570,0.9835,0.902875
40571,0.248625,0.755625
40572,0.135125,0.684625
40573,0.06525,0.380375
40574,0.197875,0.827625
40575,0.9185,0.753875
40576,0,0
40577,0.5165,0.268625
40578,0.428375,0.06075
40579,0.05325,0.376375
40580,0.05975,0.056125
40581,0.510125,0.368625
40582,0.9395,0.995125
40583,0.001,0.060625
40584,0.3575,0.3055
40585,0.01325,0.020125
40586,0.000125,0
40587,0.6045,0.5165
40588,0.193,0.907625
40589,0.182625,0.63425
40590,0.753,0.929
40591,0.280375,0.92325
40592,0.534,0.4555
40593,0.0245,0.353
40594,0.008,0.00975
40595,0.515375,0.907875
40596,0.1955,0.691375
40597,0.276375,1
40598,0.046125,0.413125
40599,0.030125,0.21425
40600,0.039625,0.228125
40601,0.028625,0.117625
40602,0.00225,0.005
40603,0.110125,0.35025
40604,0.778125,0.3055
40605,0.975875,0.8725
40606,0.755625,0.813125
40607,0.04975,0.782125
40608,0.022625,0.0165
40609,0.012375,0.030625
40610,0.19575,0.167125
40611,0.00225,0
40612,0.29875,0.837
40613,0.939625,0.7095
40614,0.02575,0.187875
40615,0.002125,0.015125
40616,0.017625,0.106875
40617,0.114875,0.974
40618,0.034,0.015875
40619,0.396125,0.84175
40620,0.803875,0.69025
40621,0.382875,0.275
40622,0.050125,0.0555
40623,0.4885,0.772
40624,0.97675,0.9895
40625,0.188875,0.80725
40626,0.006625,0.006
40627,0.09,0.47875
40628,0.00125,0.02075
40629,0.181,0.225125
40630,0.001,0.005125
40631,0.00225,0.04
40632,0.878,0.6375
40633,0.48125,0.55725
40634,0.075875,0.393875
40635,0.29575,0.887875
40636,0.02675,0.635125
40637,0.8795,0.917375
40638,0.108375,0.959125
40639,0.0285,0.44275
40640,0.105375,0.973625
40641,0.057125,0.09625
40642,0.46125,0.59375
40643,0.194625,0.11175
40644,0.017875,0.53775
40645,0.090875,0.152375
40646,0.546875,0.974875
40647,0.800625,0.90375
40648,0.50775,0.943
40649,0.219875,0.86225
40650,0.998875,0.99975
40651,0.527375,0.7815
40652,0.64075,0.75675
40653,0.145,0.235375
40654,0.0475,0.0625
40655,0.7585,0.578375
40656,0.00675,0.004875
40657,0.6235,0.69025
40658,0.470625,0.536
40659,0.01375,0.01475
40660,0.359375,0.27825
40661,0,0.005
40662,1,1
40663,0.802625,0.699625
40664,0.658125,0.603875
40665,0.219125,0.097875
40666,0.023,0.117375
40667,0.292125,0.257875
40668,0.001,0.005125
40669,0.001,0.163625
40670,0.018,0.213
40671,0.645,0.827375
40672,0.956,0.964625
40673,0.67875,0.641875
40674,0.00325,0.1215
40675,0.958875,0.979875
40676,0.007875,0.009875
40677,0.172875,0.660625
40678,0.508,0.102875
40679,0.056625,0.1735
40680,0.057375,0.39
40681,0.217625,0.760875
40682,0.93125,0.983875
40683,0.031,0.445375
40684,0.014625,0.1315
40685,0.16225,0.67325
40686,0.23325,0.99025
40687,0.8825,0.83175
40688,0.50375,0.570875
40689,0.992375,1
40690,0.094375,0.470375
40691,0.004375,0.029875
40692,0.834875,0.6635
40693,0.0735,0.877
40694,0.143375,0.92725
40695,0.07525,0.347375
40696,0.004375,0.009875
40697,0.37775,0.313625
40698,0.181125,0.857625
40699,0.995625,0.995125
40700,0.734125,0.919125
40701,0.952375,0.98
40702,0.53425,0.31725
40703,0.721875,0.4495
40704,0.8535,0.980125
40705,0.0245,0.162625
40706,0.0045,0.13775
40707,0.993625,0.99475
40708,0.92425,0.953625
40709,0.11375,0.409625
40710,0.896125,0.326875
40711,0.4145,0.927375
40712,0.009,0.031125
40713,0.3495,0.72325
40714,0.0055,0
40715,1,0.954875
40716,0.12175,0.428125
40717,0.017375,0.01975
40718,0.211375,0.72
40719,0.01475,0.075625
40720,0.082875,0.403
40721,0.508125,0.948
40722,0.081625,0.3285
40723,0.005375,0.03075
40724,0.02775,0.207875
40725,0.009,0.027375
40726,0.197375,0.1115
40727,0.005375,0.01075
40728,0.01,0.197
40729,0.001125,0.224375
40730,0.081625,0.667
40731,0.04675,0.359
40732,0.015375,0.0155
40733,0.124875,0.99975
40734,0.032875,0.14575
40735,0.78175,0.648875
40736,0.367375,0.424875
40737,0.008,0.004875
40738,0.751125,0.964125
40739,0,0.004875
40740,0.025375,0.352875
40741,0.028875,0.04025
40742,0.010125,0.050125
40743,0.876125,1
40744,0.474375,0.716125
40745,0.1175,0.88675
40746,0.001,0
40747,0.393625,0.141625
40748,0.375125,0.557375
40749,0.17975,0.128875
40750,0.5895,0.1575
40751,0.154125,0.9125
40752,0.226875,0.071125
40753,0.878,0.89375
40754,0.00425,0.17425
40755,0.36675,0.96875
40756,0.196625,0.130375
40757,0.43825,0.5355
40758,0.727,0.876375
40759,0.05275,0.191375
40760,0.12025,0.855625
40761,0.98575,0.95925
40762,0.0725,0.676625
40763,0.002125,0
40764,0.152,0.005
40765,0.61925,0.624
40766,0.883875,0.97925
40767,0,0.005
40768,0.39425,0.358625
40769,0,0.005
40770,0,0.004875
40771,0.025375,0.080625
40772,0.988125,0.88775
40773,0.09875,0.38775
40774,0.268,0.593625
40775,0,0
40776,0.16,0.222375
40777,0.59175,0.69775
40778,0.001,0
40779,0.1675,0.459875
40780,0.186375,0.994875
40781,0.834625,0.985125
40782,0.973625,0.8465
40783,0.30375,0.33375
40784,0.006375,0.055
40785,0.04625,0.57775
40786,0.027375,0.158375
40787,0.016125,0.41525
40788,0,0.04625
40789,0.001125,0.024875
40790,0.39375,0.863625
40791,0.03225,0.23075
40792,0.027375,0.5175
40793,0.493375,0.07725
40794,0.36825,0.172625
40795,0.50225,0.632125
40796,0.00325,0.149125
40797,0.555,0.6885
40798,0.25325,0.92375
40799,1,0.9945
40800,0.00525,0
40801,0.31875,0.286125
40802,0,0
40803,0.921375,0.79875
40804,1,1
40805,0.69575,0.70525
40806,0.60175,0.775875
40807,0.708625,0.260125
40808,0.04075,0.247375
40809,0.001,0.004875
40810,0.00125,0
40811,0.63325,0.968875
40812,0.025125,0.07675
40813,0.0125,0.026
40814,0.327125,0.076875
40815,0.28375,0.050875
40816,0.0635,0.357
40817,0,0.000125
40818,0.010875,0.04
40819,0.1195,0.858375
40820,0.043125,0.06675
40821,0.03225,0.482625
40822,0.448,0.505625
40823,0.73,0.863125
40824,0.157,0.448625
40825,0.491625,0.559875
40826,0.905375,0.888
40827,0.218125,0.98975
40828,0.001125,0.024875
40829,0.18025,0.848875
40830,0.141375,0.4545
40831,0.27375,0.71375
40832,0.99225,0.78125
40833,1,1
40834,0.01325,0.020375
40835,0.055875,0.36325
40836,0.111,0.750625
40837,0.034125,0.081125
40838,0.679,0.786875
40839,0.877625,0.86425
40840,0.830375,0.96925
40841,0.714125,0.86325
40842,0.877375,0.609375
40843,0.0995,0.634
40844,0.0375,0.533875
40845,0.00675,0.055625
40846,0.555,0.8575
40847,0.99525,0.94475
40848,0.780875,0.720125
40849,0.32525,0.995
40850,0.770875,0.912875
40851,0.33025,0.1915
40852,0.014375,0.065625
40853,0.963375,0.794875
40854,0.661125,0.852125
40855,0.070375,0.88675
40856,0.131375,0.86275
40857,0.9485,0.8765
40858,0.5105,0.38725
40859,0.639,0.501625
40860,0.997875,0.98025
40861,0.009875,0.477625
40862,0.40925,0.232875
40863,0.0175,0.146875
40864,0.948,1
40865,0.261125,0.308625
40866,0.262125,0.730625
40867,0.461875,0.81075
40868,0.01675,0.470875
40869,0.38675,0.812
40870,0.003375,0
40871,0.822875,0.737875
40872,0.088375,0.33275
40873,0.9795,0.914375
40874,0.85,0.94875
40875,0.72825,0.679625
40876,0.998875,0.97525
40877,0.1385,0.34375
40878,0.259,0.221
40879,0.190125,0.959125
40880,0.964375,0.999875
40881,0.218875,0.787125
40882,0.955875,0.97975
40883,0.900625,0.88725
40884,0.003125,0.212625
40885,0.336125,0.953875
40886,0.00225,0.0055
40887,0.144,0.831125
40888,0.8105,0.9135
40889,0.129625,0.999875
40890,0.220375,0.081625
40891,0.031,0.325
40892,0.27175,0.37725
40893,0.771625,0.7995
40894,0.3075,0.031125
40895,0.818875,0.84075
40896,0.376375,0.38475
40897,0.8395,0.835875
40898,0.998,1
40899,0.54325,0.944625
40900,0.006625,0.030625
40901,0.612,0.5625
40902,0.780625,0.84125
40903,0.061,0.116875
40904,0.1415,0.6735
40905,0.819375,0.969875
40906,0.98875,0.984875
40907,0.560125,0.32875
40908,0.275,0.689625
40909,0.2585,0.25925
40910,0.823375,0.619875
40911,0.17,0.912375
40912,0.030875,0.050375
40913,0.393625,0.403625
40914,0.970375,0.989875
40915,0.26025,0.663375
40916,0.083875,0.081625
40917,0.048,0.407625
40918,0.52725,0.239375
40919,0.902125,0.99425
40920,0.005625,0.061875
40921,0.012125,0.320125
40922,0.01125,0.07075
40923,0.0255,0.209375
40924,0.11,0.193375
40925,0.00225,0.005
40926,0.87775,0.781
40927,0.0065,0.174125
40928,0.851,0.96425
40929,0.03225,0.262375
40930,0.64425,0.979625
40931,0.247875,0.472625
40932,0.74775,0.13325
40933,0.9955,0.9385
40934,0.997,1
40935,0.097125,0.648
40936,0.099125,0.387625
40937,0.099125,0.045375
40938,0.0175,0.14825
40939,0.7545,0.989875
40940,0.0075,0.29075
40941,0.0065,0.030875
40942,0.03875,0.323
40943,0,0
40944,0.114625,0.31375
40945,0.08425,0.56625
40946,0.013875,0.070375
40947,0.201875,0.03575
40948,0.07875,0.24225
40949,0.14975,0.887125
40950,0.217625,0.970125
40951,0.997875,0.999875
40952,0.49125,0.5105
40953,0.205375,0.97375
40954,0.66475,0.9795
40955,0.393875,0.33325
40956,0.930125,0.97525
40957,0.012125,0.04475
40958,0.914,0.795375
40959,0.008125,0.00975
40960,0.858875,0.690375
40961,0.01675,0.004875
40962,0.809875,1
40963,0.0055,0
40964,0.71825,0.5075
40965,0.8565,0.99
40966,0.08775,0.4845
40967,0.023875,0.077625
40968,0.633875,0.999875
40969,0.221625,0.679125
40970,0.089625,0.27525
40971,0.01975,0.014625
40972,0.276,0.287375
40973,0.00425,0.0155
40974,0.910625,0.825875
40975,0.875375,0.9545
40976,0.02825,0.11875
40977,0.258,0.89275
40978,0.0215,0.025375
40979,0.958875,0.99475
40980,0.00225,0.030125
40981,0.0665,0.293
40982,0.115875,0.060875
40983,0.793875,0.695625
40984,0.38025,0.222375
40985,0.9955,0.97
40986,0.003,0.04525
40987,0.994375,0.97025
40988,0.04525,0.26725
40989,0.16225,0.76075
40990,0.005375,0.045875
40991,0.014375,0.360875
40992,0.242625,0.619375
40993,0.280375,0.33625
40994,0.7745,0.903125
40995,0.001,0
40996,0.585375,0.9435
40997,0.109375,0.901875
40998,0.078,0.28125
40999,0.266375,0.195125
41000,0.383125,0.75375
41001,0.001125,0
41002,0.623375,0.953625
41003,0.5365,0.92925
41004,0.023,0.2845
41005,0.731375,0.613
41006,0.01475,0.02025
41007,0.4135,0.7805
41008,0.048,0.66825
41009,0.004375,0.039875
41010,0.02725,0.050375
41011,0.894875,0.871375
41012,0.803125,0.9845
41013,0.679875,0.20325
41014,0,0
41015,0.196625,0.84275
41016,0.015375,0.00975
41017,0.0765,0.5575
41018,0.249875,0.2985
41019,0.044875,0.014875
41020,0.08775,0.942875
41021,0.5025,0.507875
41022,0.003375,0.005
41023,0.376125,0.823125
41024,0.4665,0.505625
41025,0.035,0.034625
41026,0.009625,0.005
41027,0.95475,0.999875
41028,0.1345,0.449875
41029,0.010125,0.02475
41030,0.559125,0.734125
41031,0.888875,0.750625
41032,0.169,0.715375
41033,0.13025,0.562375
41034,0.885625,0.99025
41035,0.07325,0.917125
41036,0.76225,0.933875
41037,0.225,0.67075
41038,0.939,0.73125
41039,0,0.014875
41040,0,0
41041,0.65575,0.16975
41042,0.956125,0.725
41043,0.332875,0.13125
41044,0.527,0.3105
41045,0.22975,0.995125
41046,0.00225,0
41047,0.343125,0.101375
41048,0.875625,0.577625
41049,0.356625,0.081625
41050,0.43875,0.277
41051,0.795875,0.969875
41052,0.11525,0.810875
41053,0.7675,0.99025
41054,0.975875,0.741
41055,0.030375,0.158625
41056,0.165875,0.116625
41057,0.011875,0.183375
41058,0.157875,0.907375
41059,0.009,0.16875
41060,0.787375,0.460375
41061,0.6415,0.120875
41062,0.274125,0.823375
41063,0.0065,0.019875
41064,0.153375,0.897875
41065,0.3495,0.096
41066,0.001,0.02525
41067,0.272375,0.5925
41068,0.1595,0.766875
41069,0.998875,0.99975
41070,0.52625,0.484125
41071,0.011625,0.237625
41072,0.054875,0.232375
41073,0.27125,0.91325
41074,0.263625,0.445125
41075,0.478625,0.359375
41076,0.723,0.78325
41077,0.45275,0.277875
41078,0.7065,0.8465
41079,0.01125,0.126125
41080,0.060125,0.377
41081,0.027,0.822
41082,0.566125,0.526375
41083,0.01825,0.5125
41084,0.15725,0.904
41085,0.305,0.51225
41086,0.0175,0.12625
41087,0.58125,0.942875
41088,0.33825,0.28575
41089,0.7925,0.612125
41090,0.0195,0.371125
41091,1,0.999875
41092,0.001125,0.01
41093,0.225625,0.1585
41094,0,0.004875
41095,0.3905,0.355375
41096,0.0045,0.000375
41097,0.660625,0.578125
41098,0.510125,0.42325
41099,0.018875,0.5295
41100,0.653375,0.660375
41101,0.02025,0.42525
41102,0.739375,0.729
41103,0.002125,0
41104,0.0145,0.040875
41105,0.68375,0.292125
41106,0.7215,0.98375
41107,0.9955,0.995125
41108,0.635625,0.95925
41109,0.809375,0.8175
41110,0.894625,0.714375
41111,0.157375,0.7035
41112,0.017375,0.066
41113,0.99775,0.974875
41114,0.593875,0.54625
41115,0.608125,0.797125
41116,0.63825,0.50025
41117,0.777375,0.836
41118,0.513,0.6215
41119,0.028375,0.577875
41120,0.392625,0.8175
41121,0.518125,0.876625
41122,0.5485,0.34075
41123,0.3695,0.045125
41124,0.6405,0.944375
41125,0.289625,0.275125
41126,0.39825,0.431
41127,0.38425,0.14425
41128,0.392,0.453
41129,0.015375,0.229
41130,0.137875,0.74025
41131,0.4285,0.34775
41132,0.874125,0.64925
41133,0.131,0.673375
41134,0.0065,0.158
41135,0.427375,0.05575
41136,0.47325,0.438
41137,0.029625,0.046
41138,0.0165,0.004875
41139,0.778625,0.41425
41140,0.0795,0.220125
41141,0.764875,0.673
41142,0.651125,0.578
41143,0.10775,0.44325
41144,0.80625,0.65575
41145,0.872875,0.92525
41146,0.817875,0.628375
41147,0.023375,0.016375
41148,0.002125,0
41149,0.02,0.010375
41150,0.092875,0.313
41151,0.105875,0.99975
41152,0.913,0.984625
41153,0.001125,0.019875
41154,0.0155,0.005
41155,0.46875,0.514625
41156,0,0
41157,0.595375,0.979
41158,0.560625,0.570875
41159,0.2835,0.111125
41160,0.168375,0.714625
41161,0,0.005125
41162,0,0.005
41163,0.021,0.009875
41164,0.0345,0.544875
41165,0.94475,0.8745
41166,0.60025,0.95325
41167,0.276,0.882125
41168,0.680125,0.319
41169,0.149125,0.474375
41170,0.928875,0.838875
41171,0.964375,0.999875
41172,0.236375,0.587375
41173,0.177875,0.128875
41174,0.73025,0.671875
41175,0.2065,0.58775
41176,0.043625,0.071375
41177,0.54375,0.988875
41178,0.018875,0.05025
41179,0.036375,0.100875
